date,isin,ticker,price
2025-09-18,US4642863926,URTH.US,179.0512
2025-09-19,US4642863926,URTH.US,179.5869
2025-09-22,US4642863926,URTH.US,180.2515
2025-09-23,US4642863926,URTH.US,179.5175
2025-09-24,US4642863926,URTH.US,178.714
2025-09-25,US4642863926,URTH.US,177.9005
2025-09-26,US4642863926,URTH.US,178.8528
2025-09-29,US4642863926,URTH.US,179.4778
2025-09-30,US4642863926,URTH.US,180.1027
2025-10-01,US4642863926,URTH.US,180.8963
2025-10-02,US4642863926,URTH.US,181.1741
2025-10-03,US4642863926,URTH.US,181.5411
2025-10-06,US4642863926,URTH.US,182.1363
2025-10-07,US4642863926,URTH.US,181.1542
2025-10-08,US4642863926,URTH.US,182.047
2025-10-09,US4642863926,URTH.US,181.2038
2025-10-10,US4642863926,URTH.US,176.7697
2025-10-13,US4642863926,URTH.US,179.2
2025-10-14,US4642863926,URTH.US,179.3191
2025-10-15,US4642863926,URTH.US,180.0531
2025-10-16,US4642863926,URTH.US,179.4282
2025-10-17,US4642863926,URTH.US,180.1821
2025-10-20,US4642863926,URTH.US,181.7692
2025-10-21,US4642863926,URTH.US,181.3923
2025-10-22,US4642863926,URTH.US,180.5293
2025-10-23,US4642863926,URTH.US,181.6899
2025-10-24,US4642863926,URTH.US,182.8108
2025-10-27,US4642863926,URTH.US,184.765
2025-10-28,US4642863926,URTH.US,185.1419
2025-10-29,US4642863926,URTH.US,184.7154
2025-10-30,US4642863926,URTH.US,183.1679
2025-10-31,US4642863926,URTH.US,183.5449
2025-11-03,US4642863926,URTH.US,183.8722
2025-11-04,US4642863926,URTH.US,181.6105
2025-11-05,US4642863926,URTH.US,182.4339
2025-11-06,US4642863926,URTH.US,180.7078
2025-11-07,US4642863926,URTH.US,181.0947
2025-11-10,US4642863926,URTH.US,183.6837
2025-11-11,US4642863926,URTH.US,184.269
2025-11-12,US4642863926,URTH.US,184.7452
2025-11-13,US4642863926,URTH.US,181.7593
2025-11-14,US4642863926,URTH.US,181.7196
2025-11-17,US4642863926,URTH.US,179.825
2025-11-18,US4642863926,URTH.US,178.3271
2025-11-19,US4642863926,URTH.US,178.6148
2025-11-20,US4642863926,URTH.US,175.8769
2025-11-21,US4642863926,URTH.US,177.7418
2025-11-24,US4642863926,URTH.US,179.7059
2025-11-25,US4642863926,URTH.US,181.7494
2025-11-26,US4642863926,URTH.US,183.2473
2025-11-28,US4642863926,URTH.US,184.1698
2025-12-01,US4642863926,URTH.US,183.3465
2025-12-02,US4642863926,URTH.US,183.7929
2025-12-03,US4642863926,URTH.US,184.5666
2025-12-04,US4642863926,URTH.US,184.7551
2025-12-05,US4642863926,URTH.US,185.0824
2025-12-08,US4642863926,URTH.US,184.4178
2025-12-09,US4642863926,URTH.US,184.3881
2025-12-10,US4642863926,URTH.US,185.628
2025-12-11,US4642863926,URTH.US,186.3422
2025-12-12,US4642863926,URTH.US,184.5964
2025-12-15,US4642863926,URTH.US,184.765
2025-12-16,US4642863926,URTH.US,184.19
2025-12-17,US4642863926,URTH.US,182.29
2025-12-18,US4642863926,URTH.US,183.67
2025-12-19,US4642863926,URTH.US,185.18
2025-12-22,US4642863926,URTH.US,186.29
2025-12-23,US4642863926,URTH.US,187.21
2025-12-24,US4642863926,URTH.US,187.72
2025-12-26,US4642863926,URTH.US,187.81
2025-12-29,US4642863926,URTH.US,187.1
2025-12-30,US4642863926,URTH.US,187.01
2025-12-31,US4642863926,URTH.US,185.77
2026-01-02,US4642863926,URTH.US,186.51
2026-01-05,US4642863926,URTH.US,188.01
2026-01-06,US4642863926,URTH.US,188.98
2026-01-07,US4642863926,URTH.US,188.22
2026-01-08,US4642863926,URTH.US,188.24
2026-01-09,US4642863926,URTH.US,189.53
2026-01-12,US4642863926,URTH.US,190.05
2026-01-13,US4642863926,URTH.US,189.53
2026-01-14,US4642863926,URTH.US,188.93
2026-01-15,US4642863926,URTH.US,189.25
2026-01-16,US4642863926,URTH.US,189.21
2026-01-20,US4642863926,URTH.US,185.64
2026-01-21,US4642863926,URTH.US,187.66
2026-01-22,US4642863926,URTH.US,188.56
2026-01-23,US4642863926,URTH.US,188.86
2026-01-26,US4642863926,URTH.US,189.91
2026-01-27,US4642863926,URTH.US,191.29
2026-01-28,US4642863926,URTH.US,190.79
2026-01-29,US4642863926,URTH.US,190.8
2026-01-30,US4642863926,URTH.US,189.63
2026-02-02,US4642863926,URTH.US,190.66
2026-02-03,US4642863926,URTH.US,189.44
2026-02-04,US4642863926,URTH.US,188.98
2026-02-05,US4642863926,URTH.US,186.46
2026-02-06,US4642863926,URTH.US,190.24
2026-02-09,US4642863926,URTH.US,191.84
2026-02-10,US4642863926,URTH.US,191.6
2026-02-11,US4642863926,URTH.US,191.83
2026-02-12,US4642863926,URTH.US,189.02
2026-02-13,US4642863926,URTH.US,189.4
2026-02-17,US4642863926,URTH.US,189.46
2026-02-18,US4642863926,URTH.US,190.41
2026-02-19,US4642863926,URTH.US,189.89
2026-02-20,US4642863926,URTH.US,191.19
2026-02-23,US4642863926,URTH.US,189.5
2026-02-24,US4642863926,URTH.US,190.77
2026-02-25,US4642863926,URTH.US,192.37
2026-02-26,US4642863926,URTH.US,191.68
2026-02-27,US4642863926,URTH.US,190.84
2026-03-02,US4642863926,URTH.US,190.18
2026-03-03,US4642863926,URTH.US,187.21
2026-03-04,US4642863926,URTH.US,188.82
2026-03-05,US4642863926,URTH.US,187.09
2026-03-06,US4642863926,URTH.US,184.98
2026-03-09,US4642863926,URTH.US,186.45
2026-03-10,US4642863926,URTH.US,186.36
2026-03-11,US4642863926,URTH.US,186.02
2026-03-12,US4642863926,URTH.US,183.15
2026-03-13,US4642863926,URTH.US,181.75
2026-03-16,US4642863926,URTH.US,184.04
2026-03-17,US4642863926,URTH.US,184.49
2026-03-18,US4642863926,URTH.US,181.77
2026-03-19,US4642863926,URTH.US,181.36
2026-03-20,US4642863926,URTH.US,178.0
2026-03-23,US4642863926,URTH.US,180.54
2026-03-24,US4642863926,URTH.US,179.85
2026-03-25,US4642863926,URTH.US,181.19
2026-03-26,US4642863926,URTH.US,178.04
2026-03-27,US4642863926,URTH.US,175.42
2026-03-30,US4642863926,URTH.US,174.94
2026-03-31,US4642863926,URTH.US,180.02
2026-04-01,US4642863926,URTH.US,181.81
2026-04-02,US4642863926,URTH.US,181.72
2026-04-06,US4642863926,URTH.US,182.52
2026-04-07,US4642863926,URTH.US,182.47
2026-04-08,US4642863926,URTH.US,187.66
2026-04-09,US4642863926,URTH.US,188.36
2026-04-10,US4642863926,URTH.US,188.38
2026-04-13,US4642863926,URTH.US,189.99
2026-04-14,US4642863926,URTH.US,192.0
2026-04-15,US4642863926,URTH.US,193.33
2026-04-16,US4642863926,URTH.US,193.38
2026-04-17,US4642863926,URTH.US,195.79
2026-04-20,US4642863926,URTH.US,195.51
2026-04-21,US4642863926,URTH.US,193.28
2026-04-22,US4642863926,URTH.US,194.92
2026-04-23,US4642863926,URTH.US,193.82
2026-04-24,US4642863926,URTH.US,195.27
2020-04-27,US67066G1040,NVDA.US,7.398
2020-04-28,US67066G1040,NVDA.US,7.2556
2020-04-29,US67066G1040,NVDA.US,7.4324
2020-04-30,US67066G1040,NVDA.US,7.2785
2020-05-01,US67066G1040,NVDA.US,7.0419
2020-05-04,US67066G1040,NVDA.US,7.2537
2020-05-05,US67066G1040,NVDA.US,7.3148
2020-05-06,US67066G1040,NVDA.US,7.4157
2020-05-07,US67066G1040,NVDA.US,7.592
2020-05-08,US67066G1040,NVDA.US,7.782
2020-05-11,US67066G1040,NVDA.US,8.034
2020-05-12,US67066G1040,NVDA.US,7.772
2020-05-13,US67066G1040,NVDA.US,7.7496
2020-05-14,US67066G1040,NVDA.US,7.9991
2020-05-15,US67066G1040,NVDA.US,8.4576
2020-05-18,US67066G1040,NVDA.US,8.7161
2020-05-19,US67066G1040,NVDA.US,8.7711
2020-05-20,US67066G1040,NVDA.US,8.935
2020-05-21,US67066G1040,NVDA.US,8.741
2020-05-22,US67066G1040,NVDA.US,8.991
2020-05-26,US67066G1040,NVDA.US,8.6837
2020-05-27,US67066G1040,NVDA.US,8.492
2020-05-28,US67066G1040,NVDA.US,8.4539
2020-05-29,US67066G1040,NVDA.US,8.8408
2020-06-01,US67066G1040,NVDA.US,8.7719
2020-06-02,US67066G1040,NVDA.US,8.7908
2020-06-03,US67066G1040,NVDA.US,8.7353
2020-06-04,US67066G1040,NVDA.US,8.7363
2020-06-05,US67066G1040,NVDA.US,8.8892
2020-06-08,US67066G1040,NVDA.US,8.7746
2020-06-09,US67066G1040,NVDA.US,9.0148
2020-06-10,US67066G1040,NVDA.US,9.3344
2020-06-11,US67066G1040,NVDA.US,8.7659
2020-06-12,US67066G1040,NVDA.US,8.9017
2020-06-15,US67066G1040,NVDA.US,9.1421
2020-06-16,US67066G1040,NVDA.US,9.0372
2020-06-17,US67066G1040,NVDA.US,9.2041
2020-06-18,US67066G1040,NVDA.US,9.1862
2020-06-19,US67066G1040,NVDA.US,9.2293
2020-06-22,US67066G1040,NVDA.US,9.4939
2020-06-23,US67066G1040,NVDA.US,9.4174
2020-06-24,US67066G1040,NVDA.US,9.2036
2020-06-25,US67066G1040,NVDA.US,9.4573
2020-06-26,US67066G1040,NVDA.US,9.1234
2020-06-29,US67066G1040,NVDA.US,9.1683
2020-06-30,US67066G1040,NVDA.US,9.465
2020-07-01,US67066G1040,NVDA.US,9.4971
2020-07-02,US67066G1040,NVDA.US,9.5791
2020-07-06,US67066G1040,NVDA.US,9.8053
2020-07-07,US67066G1040,NVDA.US,9.8377
2020-07-08,US67066G1040,NVDA.US,10.1807
2020-07-09,US67066G1040,NVDA.US,10.4727
2020-07-10,US67066G1040,NVDA.US,10.4431
2020-07-13,US67066G1040,NVDA.US,10.0176
2020-07-14,US67066G1040,NVDA.US,10.3412
2020-07-15,US67066G1040,NVDA.US,10.192
2020-07-16,US67066G1040,NVDA.US,10.0998
2020-07-17,US67066G1040,NVDA.US,10.1663
2020-07-20,US67066G1040,NVDA.US,10.4745
2020-07-21,US67066G1040,NVDA.US,10.2929
2020-07-22,US67066G1040,NVDA.US,10.4027
2020-07-23,US67066G1040,NVDA.US,10.0948
2020-07-24,US67066G1040,NVDA.US,10.1593
2020-07-27,US67066G1040,NVDA.US,10.3855
2020-07-28,US67066G1040,NVDA.US,10.1802
2020-07-29,US67066G1040,NVDA.US,10.4294
2020-07-30,US67066G1040,NVDA.US,10.5774
2020-07-31,US67066G1040,NVDA.US,10.5781
2020-08-03,US67066G1040,NVDA.US,10.9723
2020-08-04,US67066G1040,NVDA.US,11.189
2020-08-05,US67066G1040,NVDA.US,11.2478
2020-08-06,US67066G1040,NVDA.US,11.2964
2020-08-07,US67066G1040,NVDA.US,11.1609
2020-08-10,US67066G1040,NVDA.US,11.1265
2020-08-11,US67066G1040,NVDA.US,10.8126
2020-08-12,US67066G1040,NVDA.US,11.4008
2020-08-13,US67066G1040,NVDA.US,11.4035
2020-08-14,US67066G1040,NVDA.US,11.5241
2020-08-17,US67066G1040,NVDA.US,12.2944
2020-08-18,US67066G1040,NVDA.US,12.2184
2020-08-19,US67066G1040,NVDA.US,12.0966
2020-08-20,US67066G1040,NVDA.US,12.0991
2020-08-21,US67066G1040,NVDA.US,12.6397
2020-08-24,US67066G1040,NVDA.US,12.6764
2020-08-25,US67066G1040,NVDA.US,12.706
2020-08-26,US67066G1040,NVDA.US,12.7289
2020-08-27,US67066G1040,NVDA.US,12.5847
2020-08-28,US67066G1040,NVDA.US,13.1024
2020-08-31,US67066G1040,NVDA.US,13.3283
2020-09-01,US67066G1040,NVDA.US,13.7774
2020-09-02,US67066G1040,NVDA.US,14.3013
2020-09-03,US67066G1040,NVDA.US,12.9745
2020-09-04,US67066G1040,NVDA.US,12.5827
2020-09-08,US67066G1040,NVDA.US,11.8754
2020-09-09,US67066G1040,NVDA.US,12.6749
2020-09-10,US67066G1040,NVDA.US,12.2729
2020-09-11,US67066G1040,NVDA.US,12.1261
2020-09-14,US67066G1040,NVDA.US,12.8317
2020-09-15,US67066G1040,NVDA.US,12.95
2020-09-16,US67066G1040,NVDA.US,12.475
2020-09-17,US67066G1040,NVDA.US,12.4242
2020-09-18,US67066G1040,NVDA.US,12.1508
2020-09-21,US67066G1040,NVDA.US,12.4778
2020-09-22,US67066G1040,NVDA.US,12.5979
2020-09-23,US67066G1040,NVDA.US,12.0855
2020-09-24,US67066G1040,NVDA.US,12.3091
2020-09-25,US67066G1040,NVDA.US,12.8332
2020-09-28,US67066G1040,NVDA.US,12.9939
2020-09-29,US67066G1040,NVDA.US,13.1841
2020-09-30,US67066G1040,NVDA.US,13.4878
2020-10-01,US67066G1040,NVDA.US,13.5716
2020-10-02,US67066G1040,NVDA.US,13.0211
2020-10-05,US67066G1040,NVDA.US,13.5995
2020-10-06,US67066G1040,NVDA.US,13.6932
2020-10-07,US67066G1040,NVDA.US,13.92
2020-10-08,US67066G1040,NVDA.US,13.7951
2020-10-09,US67066G1040,NVDA.US,13.7194
2020-10-12,US67066G1040,NVDA.US,14.1811
2020-10-13,US67066G1040,NVDA.US,14.2033
2020-10-14,US67066G1040,NVDA.US,14.0508
2020-10-15,US67066G1040,NVDA.US,13.926
2020-10-16,US67066G1040,NVDA.US,13.768
2020-10-19,US67066G1040,NVDA.US,13.4552
2020-10-20,US67066G1040,NVDA.US,13.6025
2020-10-21,US67066G1040,NVDA.US,13.4821
2020-10-22,US67066G1040,NVDA.US,13.3189
2020-10-23,US67066G1040,NVDA.US,13.5474
2020-10-26,US67066G1040,NVDA.US,13.0998
2020-10-27,US67066G1040,NVDA.US,13.3545
2020-10-28,US67066G1040,NVDA.US,12.5872
2020-10-29,US67066G1040,NVDA.US,12.9829
2020-10-30,US67066G1040,NVDA.US,12.4945
2020-11-02,US67066G1040,NVDA.US,12.5411
2020-11-03,US67066G1040,NVDA.US,12.9785
2020-11-04,US67066G1040,NVDA.US,13.7508
2020-11-05,US67066G1040,NVDA.US,14.1154
2020-11-06,US67066G1040,NVDA.US,14.5161
2020-11-09,US67066G1040,NVDA.US,13.5878
2020-11-10,US67066G1040,NVDA.US,12.7297
2020-11-11,US67066G1040,NVDA.US,13.3757
2020-11-12,US67066G1040,NVDA.US,13.4143
2020-11-13,US67066G1040,NVDA.US,13.2551
2020-11-16,US67066G1040,NVDA.US,13.4726
2020-11-17,US67066G1040,NVDA.US,13.3799
2020-11-18,US67066G1040,NVDA.US,13.3864
2020-11-19,US67066G1040,NVDA.US,13.3979
2020-11-20,US67066G1040,NVDA.US,13.0465
2020-11-23,US67066G1040,NVDA.US,13.0986
2020-11-24,US67066G1040,NVDA.US,12.9169
2020-11-25,US67066G1040,NVDA.US,13.193
2020-11-27,US67066G1040,NVDA.US,13.2194
2020-11-30,US67066G1040,NVDA.US,13.3592
2020-12-01,US67066G1040,NVDA.US,13.3478
2020-12-02,US67066G1040,NVDA.US,13.5018
2020-12-03,US67066G1040,NVDA.US,13.3577
2020-12-04,US67066G1040,NVDA.US,13.5195
2020-12-07,US67066G1040,NVDA.US,13.5679
2020-12-08,US67066G1040,NVDA.US,13.3118
2020-12-09,US67066G1040,NVDA.US,12.8938
2020-12-10,US67066G1040,NVDA.US,12.9352
2020-12-11,US67066G1040,NVDA.US,12.9761
2020-12-14,US67066G1040,NVDA.US,13.2707
2020-12-15,US67066G1040,NVDA.US,13.3223
2020-12-16,US67066G1040,NVDA.US,13.2046
2020-12-17,US67066G1040,NVDA.US,13.3031
2020-12-18,US67066G1040,NVDA.US,13.2341
2020-12-21,US67066G1040,NVDA.US,13.2941
2020-12-22,US67066G1040,NVDA.US,13.2403
2020-12-23,US67066G1040,NVDA.US,12.9721
2020-12-24,US67066G1040,NVDA.US,12.9566
2020-12-28,US67066G1040,NVDA.US,12.8631
2020-12-29,US67066G1040,NVDA.US,12.9063
2020-12-30,US67066G1040,NVDA.US,13.1082
2020-12-31,US67066G1040,NVDA.US,13.0177
2021-01-04,US67066G1040,NVDA.US,13.076
2021-01-05,US67066G1040,NVDA.US,13.3664
2021-01-06,US67066G1040,NVDA.US,12.5784
2021-01-07,US67066G1040,NVDA.US,13.3059
2021-01-08,US67066G1040,NVDA.US,13.2388
2021-01-11,US67066G1040,NVDA.US,13.5826
2021-01-12,US67066G1040,NVDA.US,13.4462
2021-01-13,US67066G1040,NVDA.US,13.4931
2021-01-14,US67066G1040,NVDA.US,13.1625
2021-01-15,US67066G1040,NVDA.US,12.8227
2021-01-19,US67066G1040,NVDA.US,12.988
2021-01-20,US67066G1040,NVDA.US,13.3275
2021-01-21,US67066G1040,NVDA.US,13.8279
2021-01-22,US67066G1040,NVDA.US,13.6733
2021-01-25,US67066G1040,NVDA.US,13.6142
2021-01-26,US67066G1040,NVDA.US,13.3968
2021-01-27,US67066G1040,NVDA.US,12.8808
2021-01-28,US67066G1040,NVDA.US,13.0137
2021-01-29,US67066G1040,NVDA.US,12.9526
2021-02-01,US67066G1040,NVDA.US,13.1992
2021-02-02,US67066G1040,NVDA.US,13.518
2021-02-03,US67066G1040,NVDA.US,13.4918
2021-02-04,US67066G1040,NVDA.US,13.6252
2021-02-05,US67066G1040,NVDA.US,13.5522
2021-02-08,US67066G1040,NVDA.US,14.3975
2021-02-09,US67066G1040,NVDA.US,14.2225
2021-02-10,US67066G1040,NVDA.US,14.722
2021-02-11,US67066G1040,NVDA.US,15.2072
2021-02-12,US67066G1040,NVDA.US,14.9185
2021-02-16,US67066G1040,NVDA.US,15.2864
2021-02-17,US67066G1040,NVDA.US,14.8634
2021-02-18,US67066G1040,NVDA.US,14.7866
2021-02-19,US67066G1040,NVDA.US,14.8838
2021-02-22,US67066G1040,NVDA.US,14.3147
2021-02-23,US67066G1040,NVDA.US,14.1016
2021-02-24,US67066G1040,NVDA.US,14.4576
2021-02-25,US67066G1040,NVDA.US,13.2695
2021-02-26,US67066G1040,NVDA.US,13.6753
2021-03-01,US67066G1040,NVDA.US,13.8022
2021-03-02,US67066G1040,NVDA.US,13.3679
2021-03-03,US67066G1040,NVDA.US,12.7682
2021-03-04,US67066G1040,NVDA.US,12.3349
2021-03-05,US67066G1040,NVDA.US,12.4259
2021-03-08,US67066G1040,NVDA.US,11.5601
2021-03-09,US67066G1040,NVDA.US,12.4888
2021-03-10,US67066G1040,NVDA.US,12.4369
2021-03-11,US67066G1040,NVDA.US,12.9608
2021-03-12,US67066G1040,NVDA.US,12.8237
2021-03-15,US67066G1040,NVDA.US,13.1581
2021-03-16,US67066G1040,NVDA.US,13.2578
2021-03-17,US67066G1040,NVDA.US,13.3077
2021-03-18,US67066G1040,NVDA.US,12.6905
2021-03-19,US67066G1040,NVDA.US,12.8135
2021-03-22,US67066G1040,NVDA.US,13.1531
2021-03-23,US67066G1040,NVDA.US,13.0379
2021-03-24,US67066G1040,NVDA.US,12.6112
2021-03-25,US67066G1040,NVDA.US,12.5037
2021-03-26,US67066G1040,NVDA.US,12.807
2021-03-29,US67066G1040,NVDA.US,12.9157
2021-03-30,US67066G1040,NVDA.US,12.8394
2021-03-31,US67066G1040,NVDA.US,13.3147
2021-04-01,US67066G1040,NVDA.US,13.777
2021-04-05,US67066G1040,NVDA.US,13.9523
2021-04-06,US67066G1040,NVDA.US,13.8267
2021-04-07,US67066G1040,NVDA.US,14.1079
2021-04-08,US67066G1040,NVDA.US,14.281
2021-04-09,US67066G1040,NVDA.US,14.3638
2021-04-12,US67066G1040,NVDA.US,15.1708
2021-04-13,US67066G1040,NVDA.US,15.6401
2021-04-14,US67066G1040,NVDA.US,15.2386
2021-04-15,US67066G1040,NVDA.US,16.0967
2021-04-16,US67066G1040,NVDA.US,15.8725
2021-04-19,US67066G1040,NVDA.US,15.3231
2021-04-20,US67066G1040,NVDA.US,15.1331
2021-04-21,US67066G1040,NVDA.US,15.3219
2021-04-22,US67066G1040,NVDA.US,14.8129
2021-04-23,US67066G1040,NVDA.US,15.2269
2021-04-26,US67066G1040,NVDA.US,15.4391
2021-04-27,US67066G1040,NVDA.US,15.3431
2021-04-28,US67066G1040,NVDA.US,15.2383
2021-04-29,US67066G1040,NVDA.US,15.2862
2021-04-30,US67066G1040,NVDA.US,14.9718
2021-05-03,US67066G1040,NVDA.US,14.7994
2021-05-04,US67066G1040,NVDA.US,14.3152
2021-05-05,US67066G1040,NVDA.US,14.4221
2021-05-06,US67066G1040,NVDA.US,14.4865
2021-05-07,US67066G1040,NVDA.US,14.775
2021-05-10,US67066G1040,NVDA.US,14.2299
2021-05-11,US67066G1040,NVDA.US,14.2703
2021-05-12,US67066G1040,NVDA.US,13.7239
2021-05-13,US67066G1040,NVDA.US,13.6309
2021-05-14,US67066G1040,NVDA.US,14.2072
2021-05-17,US67066G1040,NVDA.US,14.1299
2021-05-18,US67066G1040,NVDA.US,13.9805
2021-05-19,US67066G1040,NVDA.US,14.0304
2021-05-20,US67066G1040,NVDA.US,14.5758
2021-05-21,US67066G1040,NVDA.US,14.9541
2021-05-24,US67066G1040,NVDA.US,15.5727
2021-05-25,US67066G1040,NVDA.US,15.6084
2021-05-26,US67066G1040,NVDA.US,15.6605
2021-05-27,US67066G1040,NVDA.US,15.4491
2021-05-28,US67066G1040,NVDA.US,16.2037
2021-06-01,US67066G1040,NVDA.US,16.2236
2021-06-02,US67066G1040,NVDA.US,16.7361
2021-06-03,US67066G1040,NVDA.US,16.9271
2021-06-04,US67066G1040,NVDA.US,17.5341
2021-06-07,US67066G1040,NVDA.US,17.5747
2021-06-08,US67066G1040,NVDA.US,17.4131
2021-06-09,US67066G1040,NVDA.US,17.3186
2021-06-10,US67066G1040,NVDA.US,17.3852
2021-06-11,US67066G1040,NVDA.US,17.7845
2021-06-14,US67066G1040,NVDA.US,17.9776
2021-06-15,US67066G1040,NVDA.US,17.7478
2021-06-16,US67066G1040,NVDA.US,17.7695
2021-06-17,US67066G1040,NVDA.US,18.6146
2021-06-18,US67066G1040,NVDA.US,18.5962
2021-06-21,US67066G1040,NVDA.US,18.3851
2021-06-22,US67066G1040,NVDA.US,18.8436
2021-06-23,US67066G1040,NVDA.US,19.0137
2021-06-24,US67066G1040,NVDA.US,19.1616
2021-06-25,US67066G1040,NVDA.US,18.9875
2021-06-28,US67066G1040,NVDA.US,19.9393
2021-06-29,US67066G1040,NVDA.US,19.981
2021-06-30,US67066G1040,NVDA.US,19.9568
2021-07-01,US67066G1040,NVDA.US,20.1658
2021-07-02,US67066G1040,NVDA.US,20.4402
2021-07-06,US67066G1040,NVDA.US,20.6512
2021-07-07,US67066G1040,NVDA.US,20.3252
2021-07-08,US67066G1040,NVDA.US,19.8573
2021-07-09,US67066G1040,NVDA.US,20.0044
2021-07-12,US67066G1040,NVDA.US,20.4656
2021-07-13,US67066G1040,NVDA.US,20.2037
2021-07-14,US67066G1040,NVDA.US,19.7962
2021-07-15,US67066G1040,NVDA.US,18.9229
2021-07-16,US67066G1040,NVDA.US,18.1195
2021-07-19,US67066G1040,NVDA.US,18.7368
2021-07-20,US67066G1040,NVDA.US,18.5695
2021-07-21,US67066G1040,NVDA.US,19.3656
2021-07-22,US67066G1040,NVDA.US,19.5492
2021-07-23,US67066G1040,NVDA.US,19.5133
2021-07-26,US67066G1040,NVDA.US,19.2499
2021-07-27,US67066G1040,NVDA.US,19.1641
2021-07-28,US67066G1040,NVDA.US,19.4584
2021-07-29,US67066G1040,NVDA.US,19.6171
2021-07-30,US67066G1040,NVDA.US,19.4544
2021-08-02,US67066G1040,NVDA.US,19.7049
2021-08-03,US67066G1040,NVDA.US,19.7697
2021-08-04,US67066G1040,NVDA.US,20.2277
2021-08-05,US67066G1040,NVDA.US,20.5898
2021-08-06,US67066G1040,NVDA.US,20.3195
2021-08-09,US67066G1040,NVDA.US,20.2486
2021-08-10,US67066G1040,NVDA.US,19.8904
2021-08-11,US67066G1040,NVDA.US,19.654
2021-08-12,US67066G1040,NVDA.US,19.8595
2021-08-13,US67066G1040,NVDA.US,20.1419
2021-08-16,US67066G1040,NVDA.US,19.9044
2021-08-17,US67066G1040,NVDA.US,19.4135
2021-08-18,US67066G1040,NVDA.US,18.9965
2021-08-19,US67066G1040,NVDA.US,19.7528
2021-08-20,US67066G1040,NVDA.US,20.7684
2021-08-23,US67066G1040,NVDA.US,21.9078
2021-08-24,US67066G1040,NVDA.US,21.7432
2021-08-25,US67066G1040,NVDA.US,22.1622
2021-08-26,US67066G1040,NVDA.US,22.0176
2021-08-27,US67066G1040,NVDA.US,22.5843
2021-08-30,US67066G1040,NVDA.US,22.6361
2021-08-31,US67066G1040,NVDA.US,22.3378
2021-09-01,US67066G1040,NVDA.US,22.3937
2021-09-02,US67066G1040,NVDA.US,22.3488
2021-09-03,US67066G1040,NVDA.US,22.7948
2021-09-07,US67066G1040,NVDA.US,22.6142
2021-09-08,US67066G1040,NVDA.US,22.2919
2021-09-09,US67066G1040,NVDA.US,22.1302
2021-09-10,US67066G1040,NVDA.US,22.4306
2021-09-13,US67066G1040,NVDA.US,22.1053
2021-09-14,US67066G1040,NVDA.US,22.1951
2021-09-15,US67066G1040,NVDA.US,22.2939
2021-09-16,US67066G1040,NVDA.US,22.1951
2021-09-17,US67066G1040,NVDA.US,21.8538
2021-09-20,US67066G1040,NVDA.US,21.0685
2021-09-21,US67066G1040,NVDA.US,21.2012
2021-09-22,US67066G1040,NVDA.US,21.8947
2021-09-23,US67066G1040,NVDA.US,22.4346
2021-09-24,US67066G1040,NVDA.US,22.0344
2021-09-27,US67066G1040,NVDA.US,21.6143
2021-09-28,US67066G1040,NVDA.US,20.6553
2021-09-29,US67066G1040,NVDA.US,20.4737
2021-09-30,US67066G1040,NVDA.US,20.6723
2021-10-01,US67066G1040,NVDA.US,20.6982
2021-10-04,US67066G1040,NVDA.US,19.6904
2021-10-05,US67066G1040,NVDA.US,20.4079
2021-10-06,US67066G1040,NVDA.US,20.6563
2021-10-07,US67066G1040,NVDA.US,21.0305
2021-10-08,US67066G1040,NVDA.US,20.7871
2021-10-11,US67066G1040,NVDA.US,20.6513
2021-10-12,US67066G1040,NVDA.US,20.6274
2021-10-13,US67066G1040,NVDA.US,20.8948
2021-10-14,US67066G1040,NVDA.US,21.7001
2021-10-15,US67066G1040,NVDA.US,21.8159
2021-10-18,US67066G1040,NVDA.US,22.1751
2021-10-19,US67066G1040,NVDA.US,22.243
2021-10-20,US67066G1040,NVDA.US,22.0564
2021-10-21,US67066G1040,NVDA.US,22.6441
2021-10-22,US67066G1040,NVDA.US,22.6781
2021-10-25,US67066G1040,NVDA.US,23.1171
2021-10-26,US67066G1040,NVDA.US,24.6649
2021-10-27,US67066G1040,NVDA.US,24.3994
2021-10-28,US67066G1040,NVDA.US,24.8884
2021-10-29,US67066G1040,NVDA.US,25.5131
2021-11-01,US67066G1040,NVDA.US,25.7725
2021-11-02,US67066G1040,NVDA.US,26.3453
2021-11-03,US67066G1040,NVDA.US,26.5419
2021-11-04,US67066G1040,NVDA.US,29.7381
2021-11-05,US67066G1040,NVDA.US,29.6892
2021-11-08,US67066G1040,NVDA.US,30.739
2021-11-09,US67066G1040,NVDA.US,30.5923
2021-11-10,US67066G1040,NVDA.US,29.3969
2021-11-11,US67066G1040,NVDA.US,30.3259
2021-11-12,US67066G1040,NVDA.US,30.3259
2021-11-15,US67066G1040,NVDA.US,29.9617
2021-11-16,US67066G1040,NVDA.US,30.1393
2021-11-17,US67066G1040,NVDA.US,29.1993
2021-11-18,US67066G1040,NVDA.US,31.6082
2021-11-19,US67066G1040,NVDA.US,32.9154
2021-11-22,US67066G1040,NVDA.US,31.8886
2021-11-23,US67066G1040,NVDA.US,31.679
2021-11-24,US67066G1040,NVDA.US,32.6051
2021-11-26,US67066G1040,NVDA.US,31.4365
2021-11-29,US67066G1040,NVDA.US,33.3056
