date,isin,ticker,price
2022-06-02,GB00BRXH2664,HT3.F,14.171
2022-06-03,GB00BRXH2664,HT3.F,14.943
2022-06-06,GB00BRXH2664,HT3.F,14.607
2022-06-07,GB00BRXH2664,HT3.F,14.187
2022-06-08,GB00BRXH2664,HT3.F,14.182
2022-06-09,GB00BRXH2664,HT3.F,13.734
2022-06-10,GB00BRXH2664,HT3.F,14.716
2022-06-13,GB00BRXH2664,HT3.F,13.702
2022-06-14,GB00BRXH2664,HT3.F,13.745
2022-06-15,GB00BRXH2664,HT3.F,13.789
2022-06-16,GB00BRXH2664,HT3.F,13.596
2022-06-17,GB00BRXH2664,HT3.F,13.291
2022-06-20,GB00BRXH2664,HT3.F,13.699
2022-06-21,GB00BRXH2664,HT3.F,13.498
2022-06-22,GB00BRXH2664,HT3.F,13.488
2022-06-23,GB00BRXH2664,HT3.F,13.027
2022-06-24,GB00BRXH2664,HT3.F,12.727
2022-06-27,GB00BRXH2664,HT3.F,12.954
2022-06-28,GB00BRXH2664,HT3.F,13.189
2022-06-29,GB00BRXH2664,HT3.F,13.118
2022-06-30,GB00BRXH2664,HT3.F,12.943
2022-07-01,GB00BRXH2664,HT3.F,12.527
2022-07-04,GB00BRXH2664,HT3.F,12.718
2022-07-05,GB00BRXH2664,HT3.F,12.302
2022-07-06,GB00BRXH2664,HT3.F,12.923
2022-07-07,GB00BRXH2664,HT3.F,12.894
2022-07-08,GB00BRXH2664,HT3.F,12.65
2022-07-11,GB00BRXH2664,HT3.F,13.066
2022-07-12,GB00BRXH2664,HT3.F,12.807
2022-07-13,GB00BRXH2664,HT3.F,12.743
2022-07-14,GB00BRXH2664,HT3.F,13.079
2022-07-15,GB00BRXH2664,HT3.F,12.305
2022-07-18,GB00BRXH2664,HT3.F,12.056
2022-07-19,GB00BRXH2664,HT3.F,12.204
2022-07-20,GB00BRXH2664,HT3.F,12.079
2022-07-21,GB00BRXH2664,HT3.F,12.043
2022-07-22,GB00BRXH2664,HT3.F,12.621
2022-07-25,GB00BRXH2664,HT3.F,11.905
2022-07-26,GB00BRXH2664,HT3.F,12.423
2022-07-27,GB00BRXH2664,HT3.F,12.607
2022-07-28,GB00BRXH2664,HT3.F,13.291
2022-07-29,GB00BRXH2664,HT3.F,13.008
2022-08-01,GB00BRXH2664,HT3.F,12.887
2022-08-02,GB00BRXH2664,HT3.F,12.699
2022-08-03,GB00BRXH2664,HT3.F,12.439
2022-08-04,GB00BRXH2664,HT3.F,12.665
2022-08-05,GB00BRXH2664,HT3.F,12.386
2022-08-08,GB00BRXH2664,HT3.F,13.507
2022-08-09,GB00BRXH2664,HT3.F,13.915
2022-08-10,GB00BRXH2664,HT3.F,13.967
2022-08-11,GB00BRXH2664,HT3.F,13.58
2022-08-12,GB00BRXH2664,HT3.F,13.391
2022-08-15,GB00BRXH2664,HT3.F,13.749
2022-08-16,GB00BRXH2664,HT3.F,13.742
2022-08-17,GB00BRXH2664,HT3.F,13.621
2022-08-18,GB00BRXH2664,HT3.F,13.279
2022-08-19,GB00BRXH2664,HT3.F,13.235
2022-08-22,GB00BRXH2664,HT3.F,13.207
2022-08-23,GB00BRXH2664,HT3.F,13.26
2022-08-24,GB00BRXH2664,HT3.F,13.473
2022-08-25,GB00BRXH2664,HT3.F,13.616
2022-08-26,GB00BRXH2664,HT3.F,13.463
2022-08-29,GB00BRXH2664,HT3.F,12.773
2022-08-30,GB00BRXH2664,HT3.F,12.827
2022-08-31,GB00BRXH2664,HT3.F,12.16
2022-09-01,GB00BRXH2664,HT3.F,11.679
2022-09-02,GB00BRXH2664,HT3.F,12.123
2022-09-05,GB00BRXH2664,HT3.F,12.453
2022-09-06,GB00BRXH2664,HT3.F,12.709
2022-09-07,GB00BRXH2664,HT3.F,12.314
2022-09-08,GB00BRXH2664,HT3.F,11.984
2022-09-09,GB00BRXH2664,HT3.F,11.994
2022-09-12,GB00BRXH2664,HT3.F,12.563
2022-09-13,GB00BRXH2664,HT3.F,12.518
2022-09-14,GB00BRXH2664,HT3.F,12.154
2022-09-15,GB00BRXH2664,HT3.F,11.803
2022-09-16,GB00BRXH2664,HT3.F,11.218
2022-09-19,GB00BRXH2664,HT3.F,11.811
2022-09-20,GB00BRXH2664,HT3.F,11.665
2022-09-21,GB00BRXH2664,HT3.F,11.819
2022-09-22,GB00BRXH2664,HT3.F,11.581
2022-09-23,GB00BRXH2664,HT3.F,11.136
2022-09-26,GB00BRXH2664,HT3.F,11.323
2022-09-27,GB00BRXH2664,HT3.F,11.706
2022-09-28,GB00BRXH2664,HT3.F,12.34
2022-09-29,GB00BRXH2664,HT3.F,12.881
2022-09-30,GB00BRXH2664,HT3.F,12.554
2022-10-03,GB00BRXH2664,HT3.F,13.061
2022-10-04,GB00BRXH2664,HT3.F,14.01
2022-10-05,GB00BRXH2664,HT3.F,13.035
2022-10-06,GB00BRXH2664,HT3.F,13.43
2022-10-07,GB00BRXH2664,HT3.F,13.515
2022-10-10,GB00BRXH2664,HT3.F,13.096
2022-10-11,GB00BRXH2664,HT3.F,13.158
2022-10-12,GB00BRXH2664,HT3.F,12.613
2022-10-13,GB00BRXH2664,HT3.F,12.029
2022-10-14,GB00BRXH2664,HT3.F,11.886
2022-10-17,GB00BRXH2664,HT3.F,12.188
2022-10-18,GB00BRXH2664,HT3.F,11.832
2022-10-19,GB00BRXH2664,HT3.F,11.348
2022-10-20,GB00BRXH2664,HT3.F,11.815
2022-10-21,GB00BRXH2664,HT3.F,11.97
2022-10-24,GB00BRXH2664,HT3.F,12.015
2022-10-25,GB00BRXH2664,HT3.F,11.745
2022-10-26,GB00BRXH2664,HT3.F,12.17
2022-10-27,GB00BRXH2664,HT3.F,12.133
2022-10-28,GB00BRXH2664,HT3.F,12.082
2022-10-31,GB00BRXH2664,HT3.F,11.662
2022-11-01,GB00BRXH2664,HT3.F,12.019
2022-11-02,GB00BRXH2664,HT3.F,11.839
2022-11-03,GB00BRXH2664,HT3.F,12.103
2022-11-04,GB00BRXH2664,HT3.F,12.887
2022-11-07,GB00BRXH2664,HT3.F,12.98
2022-11-08,GB00BRXH2664,HT3.F,14.045
2022-11-09,GB00BRXH2664,HT3.F,14.987
2022-11-10,GB00BRXH2664,HT3.F,15.594
2022-11-11,GB00BRXH2664,HT3.F,15.59
2022-11-14,GB00BRXH2664,HT3.F,15.475
2022-11-15,GB00BRXH2664,HT3.F,15.432
2022-11-16,GB00BRXH2664,HT3.F,15.269
2022-11-17,GB00BRXH2664,HT3.F,14.88
2022-11-18,GB00BRXH2664,HT3.F,14.831
2022-11-21,GB00BRXH2664,HT3.F,14.915
2022-11-22,GB00BRXH2664,HT3.F,15.694
2022-11-23,GB00BRXH2664,HT3.F,15.464
2022-11-24,GB00BRXH2664,HT3.F,16.089
2022-11-25,GB00BRXH2664,HT3.F,15.912
2022-11-28,GB00BRXH2664,HT3.F,15.244
2022-11-29,GB00BRXH2664,HT3.F,15.719
2022-11-30,GB00BRXH2664,HT3.F,15.515
2022-12-01,GB00BRXH2664,HT3.F,15.802
2022-12-02,GB00BRXH2664,HT3.F,15.548
2022-12-05,GB00BRXH2664,HT3.F,16.006
2022-12-06,GB00BRXH2664,HT3.F,16.266
2022-12-07,GB00BRXH2664,HT3.F,16.301
2022-12-08,GB00BRXH2664,HT3.F,16.048
2022-12-09,GB00BRXH2664,HT3.F,16.107
2022-12-12,GB00BRXH2664,HT3.F,15.548
2022-12-13,GB00BRXH2664,HT3.F,15.803
2022-12-14,GB00BRXH2664,HT3.F,16.533
2022-12-15,GB00BRXH2664,HT3.F,15.922
2022-12-16,GB00BRXH2664,HT3.F,15.601
2022-12-19,GB00BRXH2664,HT3.F,15.751
2022-12-20,GB00BRXH2664,HT3.F,16.076
2022-12-21,GB00BRXH2664,HT3.F,16.325
2022-12-22,GB00BRXH2664,HT3.F,16.336
2022-12-23,GB00BRXH2664,HT3.F,16.402
2022-12-27,GB00BRXH2664,HT3.F,16.305
2022-12-28,GB00BRXH2664,HT3.F,16.848
2022-12-29,GB00BRXH2664,HT3.F,16.225
2022-12-30,GB00BRXH2664,HT3.F,16.319
2023-01-02,GB00BRXH2664,HT3.F,16.079
2023-01-03,GB00BRXH2664,HT3.F,17.271
2023-01-04,GB00BRXH2664,HT3.F,17.886
2023-01-05,GB00BRXH2664,HT3.F,17.726
2023-01-06,GB00BRXH2664,HT3.F,18.208
2023-01-09,GB00BRXH2664,HT3.F,18.325
2023-01-10,GB00BRXH2664,HT3.F,18.46
2023-01-11,GB00BRXH2664,HT3.F,18.429
2023-01-12,GB00BRXH2664,HT3.F,18.467
2023-01-13,GB00BRXH2664,HT3.F,19.038
2023-01-16,GB00BRXH2664,HT3.F,18.804
2023-01-17,GB00BRXH2664,HT3.F,18.378
2023-01-18,GB00BRXH2664,HT3.F,18.685
2023-01-19,GB00BRXH2664,HT3.F,18.064
2023-01-20,GB00BRXH2664,HT3.F,18.835
2023-01-23,GB00BRXH2664,HT3.F,18.716
2023-01-24,GB00BRXH2664,HT3.F,18.923
2023-01-25,GB00BRXH2664,HT3.F,18.057
2023-01-26,GB00BRXH2664,HT3.F,18.62
2023-01-27,GB00BRXH2664,HT3.F,17.201
2023-01-30,GB00BRXH2664,HT3.F,17.401
2023-01-31,GB00BRXH2664,HT3.F,17.074
2023-02-01,GB00BRXH2664,HT3.F,17.281
2023-02-02,GB00BRXH2664,HT3.F,17.726
2023-02-03,GB00BRXH2664,HT3.F,16.789
2023-02-06,GB00BRXH2664,HT3.F,16.545
2023-02-07,GB00BRXH2664,HT3.F,17.078
2023-02-08,GB00BRXH2664,HT3.F,17.188
2023-02-09,GB00BRXH2664,HT3.F,16.763
2023-02-10,GB00BRXH2664,HT3.F,16.739
2023-02-13,GB00BRXH2664,HT3.F,16.438
2023-02-14,GB00BRXH2664,HT3.F,16.478
2023-02-15,GB00BRXH2664,HT3.F,15.34
2023-02-16,GB00BRXH2664,HT3.F,15.407
2023-02-17,GB00BRXH2664,HT3.F,15.019
2023-02-20,GB00BRXH2664,HT3.F,15.259
2023-02-21,GB00BRXH2664,HT3.F,15.27
2023-02-22,GB00BRXH2664,HT3.F,14.279
2023-02-23,GB00BRXH2664,HT3.F,14.543
2023-02-24,GB00BRXH2664,HT3.F,14.038
2023-02-27,GB00BRXH2664,HT3.F,14.022
2023-02-28,GB00BRXH2664,HT3.F,14.572
2023-03-01,GB00BRXH2664,HT3.F,14.546
2023-03-02,GB00BRXH2664,HT3.F,14.289
2023-03-03,GB00BRXH2664,HT3.F,14.568
2023-03-06,GB00BRXH2664,HT3.F,14.815
2023-03-07,GB00BRXH2664,HT3.F,14.452
2023-03-08,GB00BRXH2664,HT3.F,14.271
2023-03-09,GB00BRXH2664,HT3.F,14.369
2023-03-10,GB00BRXH2664,HT3.F,14.146
2023-03-13,GB00BRXH2664,HT3.F,16.219
2023-03-14,GB00BRXH2664,HT3.F,16.224
2023-03-15,GB00BRXH2664,HT3.F,17.134
2023-03-16,GB00BRXH2664,HT3.F,16.519
2023-03-17,GB00BRXH2664,HT3.F,16.585
2023-03-20,GB00BRXH2664,HT3.F,18.017
2023-03-21,GB00BRXH2664,HT3.F,17.324
2023-03-22,GB00BRXH2664,HT3.F,17.672
2023-03-23,GB00BRXH2664,HT3.F,18.376
2023-03-24,GB00BRXH2664,HT3.F,17.859
2023-03-27,GB00BRXH2664,HT3.F,18.805
2023-03-28,GB00BRXH2664,HT3.F,19.003
2023-03-29,GB00BRXH2664,HT3.F,18.747
2023-03-30,GB00BRXH2664,HT3.F,20.375
2023-03-31,GB00BRXH2664,HT3.F,20.315
2023-04-03,GB00BRXH2664,HT3.F,20.24
2023-04-04,GB00BRXH2664,HT3.F,21.241
2023-04-05,GB00BRXH2664,HT3.F,22.376
2023-04-06,GB00BRXH2664,HT3.F,21.919
2023-04-11,GB00BRXH2664,HT3.F,22.115
2023-04-12,GB00BRXH2664,HT3.F,22.586
2023-04-13,GB00BRXH2664,HT3.F,22.876
2023-04-14,GB00BRXH2664,HT3.F,22.597
2023-04-17,GB00BRXH2664,HT3.F,22.885
2023-04-18,GB00BRXH2664,HT3.F,22.593
2023-04-19,GB00BRXH2664,HT3.F,21.978
2023-04-20,GB00BRXH2664,HT3.F,21.992
2023-04-21,GB00BRXH2664,HT3.F,22.1
2023-04-24,GB00BRXH2664,HT3.F,22.281
2023-04-25,GB00BRXH2664,HT3.F,21.658
2023-04-26,GB00BRXH2664,HT3.F,22.219
2023-04-27,GB00BRXH2664,HT3.F,21.759
2023-04-28,GB00BRXH2664,HT3.F,21.581
2023-05-02,GB00BRXH2664,HT3.F,22.505
2023-05-03,GB00BRXH2664,HT3.F,22.423
2023-05-04,GB00BRXH2664,HT3.F,24.876
2023-05-05,GB00BRXH2664,HT3.F,23.133
2023-05-08,GB00BRXH2664,HT3.F,23.777
2023-05-09,GB00BRXH2664,HT3.F,23.28
2023-05-10,GB00BRXH2664,HT3.F,22.842
2023-05-11,GB00BRXH2664,HT3.F,22.558
2023-05-12,GB00BRXH2664,HT3.F,20.413
2023-05-15,GB00BRXH2664,HT3.F,21.379
2023-05-16,GB00BRXH2664,HT3.F,21.414
2023-05-17,GB00BRXH2664,HT3.F,20.696
2023-05-18,GB00BRXH2664,HT3.F,20.05
2023-05-19,GB00BRXH2664,HT3.F,20.273
2023-05-22,GB00BRXH2664,HT3.F,20.47
2023-05-23,GB00BRXH2664,HT3.F,20.401
2023-05-24,GB00BRXH2664,HT3.F,20.18
2023-05-25,GB00BRXH2664,HT3.F,20.302
2023-05-26,GB00BRXH2664,HT3.F,19.623
2023-05-29,GB00BRXH2664,HT3.F,19.805
2023-05-30,GB00BRXH2664,HT3.F,19.967
2023-05-31,GB00BRXH2664,HT3.F,21.025
2023-06-01,GB00BRXH2664,HT3.F,21.248
2023-06-02,GB00BRXH2664,HT3.F,20.725
2023-06-05,GB00BRXH2664,HT3.F,20.825
2023-06-06,GB00BRXH2664,HT3.F,20.775
2023-06-07,GB00BRXH2664,HT3.F,20.786
2023-06-08,GB00BRXH2664,HT3.F,20.625
2023-06-09,GB00BRXH2664,HT3.F,20.614
2023-06-12,GB00BRXH2664,HT3.F,20.318
2023-06-13,GB00BRXH2664,HT3.F,20.493
2023-06-14,GB00BRXH2664,HT3.F,20.268
2023-06-15,GB00BRXH2664,HT3.F,20.096
2023-06-16,GB00BRXH2664,HT3.F,20.158
2023-06-19,GB00BRXH2664,HT3.F,20.136
2023-06-20,GB00BRXH2664,HT3.F,20.497
2023-06-21,GB00BRXH2664,HT3.F,18.934
2023-06-22,GB00BRXH2664,HT3.F,18.773
2023-06-23,GB00BRXH2664,HT3.F,18.646
2023-06-26,GB00BRXH2664,HT3.F,18.511
2023-06-27,GB00BRXH2664,HT3.F,18.107
2023-06-28,GB00BRXH2664,HT3.F,17.757
2023-06-29,GB00BRXH2664,HT3.F,17.467
2023-06-30,GB00BRXH2664,HT3.F,17.698
2023-07-03,GB00BRXH2664,HT3.F,17.883
2023-07-04,GB00BRXH2664,HT3.F,17.604
2023-07-05,GB00BRXH2664,HT3.F,17.68
2023-07-06,GB00BRXH2664,HT3.F,16.861
2023-07-07,GB00BRXH2664,HT3.F,16.963
2023-07-10,GB00BRXH2664,HT3.F,16.424
2023-07-11,GB00BRXH2664,HT3.F,17.144
2023-07-12,GB00BRXH2664,HT3.F,16.934
2023-07-13,GB00BRXH2664,HT3.F,17.726
2023-07-14,GB00BRXH2664,HT3.F,17.751
2023-07-17,GB00BRXH2664,HT3.F,18.081
2023-07-18,GB00BRXH2664,HT3.F,18.387
2023-07-19,GB00BRXH2664,HT3.F,18.398
2023-07-20,GB00BRXH2664,HT3.F,18.606
2023-07-21,GB00BRXH2664,HT3.F,18.572
2023-07-24,GB00BRXH2664,HT3.F,18.452
2023-07-25,GB00BRXH2664,HT3.F,18.139
2023-07-26,GB00BRXH2664,HT3.F,18.135
2023-07-27,GB00BRXH2664,HT3.F,18.08
2023-07-28,GB00BRXH2664,HT3.F,17.561
2023-07-31,GB00BRXH2664,HT3.F,17.963
2023-08-01,GB00BRXH2664,HT3.F,16.906
2023-08-02,GB00BRXH2664,HT3.F,16.243
2023-08-03,GB00BRXH2664,HT3.F,15.915
2023-08-04,GB00BRXH2664,HT3.F,15.769
2023-08-07,GB00BRXH2664,HT3.F,15.607
2023-08-08,GB00BRXH2664,HT3.F,15.233
2023-08-09,GB00BRXH2664,HT3.F,14.959
2023-08-10,GB00BRXH2664,HT3.F,15.699
2023-08-11,GB00BRXH2664,HT3.F,14.706
2023-08-14,GB00BRXH2664,HT3.F,14.759
2023-08-15,GB00BRXH2664,HT3.F,14.703
2023-08-16,GB00BRXH2664,HT3.F,14.425
2023-08-17,GB00BRXH2664,HT3.F,13.75
2023-08-18,GB00BRXH2664,HT3.F,13.686
2023-08-21,GB00BRXH2664,HT3.F,13.411
2023-08-22,GB00BRXH2664,HT3.F,13.807
2023-08-23,GB00BRXH2664,HT3.F,14.619
2023-08-24,GB00BRXH2664,HT3.F,14.234
2023-08-25,GB00BRXH2664,HT3.F,14.511
2023-08-28,GB00BRXH2664,HT3.F,14.967
2023-08-29,GB00BRXH2664,HT3.F,14.661
2023-08-30,GB00BRXH2664,HT3.F,14.53
2023-08-31,GB00BRXH2664,HT3.F,14.37
2023-09-01,GB00BRXH2664,HT3.F,14.999
2023-09-04,GB00BRXH2664,HT3.F,14.767
2023-09-05,GB00BRXH2664,HT3.F,13.911
2023-09-06,GB00BRXH2664,HT3.F,13.965
2023-09-07,GB00BRXH2664,HT3.F,14.219
2023-09-08,GB00BRXH2664,HT3.F,14.26
2023-09-11,GB00BRXH2664,HT3.F,13.987
2023-09-12,GB00BRXH2664,HT3.F,14.321
2023-09-13,GB00BRXH2664,HT3.F,15.106
2023-09-14,GB00BRXH2664,HT3.F,15.039
2023-09-15,GB00BRXH2664,HT3.F,15.342
2023-09-18,GB00BRXH2664,HT3.F,15.216
2023-09-19,GB00BRXH2664,HT3.F,15.505
2023-09-20,GB00BRXH2664,HT3.F,15.075
2023-09-21,GB00BRXH2664,HT3.F,14.863
2023-09-22,GB00BRXH2664,HT3.F,15.993
2023-09-25,GB00BRXH2664,HT3.F,15.26
2023-09-26,GB00BRXH2664,HT3.F,15.258
2023-09-27,GB00BRXH2664,HT3.F,15.35
2023-09-28,GB00BRXH2664,HT3.F,14.343
2023-09-29,GB00BRXH2664,HT3.F,13.952
2023-10-02,GB00BRXH2664,HT3.F,13.138
2023-10-03,GB00BRXH2664,HT3.F,13.044
2023-10-04,GB00BRXH2664,HT3.F,13.387
2023-10-05,GB00BRXH2664,HT3.F,13.095
2023-10-06,GB00BRXH2664,HT3.F,13.107
2023-10-09,GB00BRXH2664,HT3.F,14.582
2023-10-10,GB00BRXH2664,HT3.F,15.54
2023-10-11,GB00BRXH2664,HT3.F,16.097
2023-10-12,GB00BRXH2664,HT3.F,16.172
2023-10-13,GB00BRXH2664,HT3.F,16.96
2023-10-16,GB00BRXH2664,HT3.F,16.334
2023-10-17,GB00BRXH2664,HT3.F,16.219
2023-10-18,GB00BRXH2664,HT3.F,16.271
2023-10-19,GB00BRXH2664,HT3.F,16.025
2023-10-20,GB00BRXH2664,HT3.F,17.14
2023-10-23,GB00BRXH2664,HT3.F,16.715
2023-10-24,GB00BRXH2664,HT3.F,16.15
2023-10-25,GB00BRXH2664,HT3.F,15.775
2023-10-26,GB00BRXH2664,HT3.F,15.756
2023-10-27,GB00BRXH2664,HT3.F,16.434
2023-10-30,GB00BRXH2664,HT3.F,16.259
2023-10-31,GB00BRXH2664,HT3.F,15.8
2023-11-01,GB00BRXH2664,HT3.F,15.276
2023-11-02,GB00BRXH2664,HT3.F,14.836
2023-11-03,GB00BRXH2664,HT3.F,16.463
2023-11-06,GB00BRXH2664,HT3.F,16.212
2023-11-07,GB00BRXH2664,HT3.F,16.033
2023-11-08,GB00BRXH2664,HT3.F,15.613
2023-11-09,GB00BRXH2664,HT3.F,15.506
2023-11-10,GB00BRXH2664,HT3.F,13.555
2023-11-13,GB00BRXH2664,HT3.F,13.6
2023-11-14,GB00BRXH2664,HT3.F,14.51
2023-11-15,GB00BRXH2664,HT3.F,14.594
2023-11-16,GB00BRXH2664,HT3.F,14.561
2023-11-17,GB00BRXH2664,HT3.F,14.366
2023-11-20,GB00BRXH2664,HT3.F,14.329
2023-11-21,GB00BRXH2664,HT3.F,14.511
2023-11-22,GB00BRXH2664,HT3.F,14.653
2023-11-23,GB00BRXH2664,HT3.F,14.034
2023-11-24,GB00BRXH2664,HT3.F,13.937
2023-11-27,GB00BRXH2664,HT3.F,14.65
2023-11-28,GB00BRXH2664,HT3.F,16.34
2023-11-29,GB00BRXH2664,HT3.F,15.879
2023-11-30,GB00BRXH2664,HT3.F,15.95
2023-12-01,GB00BRXH2664,HT3.F,16.428
2023-12-04,GB00BRXH2664,HT3.F,16.163
2023-12-05,GB00BRXH2664,HT3.F,15.884
2023-12-06,GB00BRXH2664,HT3.F,15.677
2023-12-07,GB00BRXH2664,HT3.F,15.757
2023-12-08,GB00BRXH2664,HT3.F,14.751
2023-12-11,GB00BRXH2664,HT3.F,14.2
2023-12-12,GB00BRXH2664,HT3.F,14.158
2023-12-13,GB00BRXH2664,HT3.F,13.649
2023-12-14,GB00BRXH2664,HT3.F,14.929
2023-12-15,GB00BRXH2664,HT3.F,15.003
2023-12-18,GB00BRXH2664,HT3.F,14.899
2023-12-19,GB00BRXH2664,HT3.F,14.985
2023-12-20,GB00BRXH2664,HT3.F,15.588
2023-12-21,GB00BRXH2664,HT3.F,15.839
2023-12-22,GB00BRXH2664,HT3.F,16.165
2023-12-27,GB00BRXH2664,HT3.F,16.245
2023-12-28,GB00BRXH2664,HT3.F,15.933
2023-12-29,GB00BRXH2664,HT3.F,15.537
2024-01-02,GB00BRXH2664,HT3.F,15.463
2024-01-03,GB00BRXH2664,HT3.F,15.1
2024-01-04,GB00BRXH2664,HT3.F,14.832
2024-01-05,GB00BRXH2664,HT3.F,14.788
2024-01-08,GB00BRXH2664,HT3.F,14.358
2024-01-09,GB00BRXH2664,HT3.F,14.631
2024-01-10,GB00BRXH2664,HT3.F,14.088
2024-01-11,GB00BRXH2664,HT3.F,14.073
2024-01-12,GB00BRXH2664,HT3.F,14.268
2024-01-15,GB00BRXH2664,HT3.F,14.562
2024-01-16,GB00BRXH2664,HT3.F,14.367
2024-01-17,GB00BRXH2664,HT3.F,13.976
2024-01-18,GB00BRXH2664,HT3.F,13.615
2024-01-19,GB00BRXH2664,HT3.F,13.584
2024-01-22,GB00BRXH2664,HT3.F,13.405
2024-01-23,GB00BRXH2664,HT3.F,14.275
2024-01-24,GB00BRXH2664,HT3.F,14.61
2024-01-25,GB00BRXH2664,HT3.F,14.601
2024-01-26,GB00BRXH2664,HT3.F,14.922
2024-01-29,GB00BRXH2664,HT3.F,14.753
2024-01-30,GB00BRXH2664,HT3.F,15.006
2024-01-31,GB00BRXH2664,HT3.F,14.787
2024-02-01,GB00BRXH2664,HT3.F,14.709
2024-02-02,GB00BRXH2664,HT3.F,15.686
2024-02-05,GB00BRXH2664,HT3.F,15.256
2024-02-06,GB00BRXH2664,HT3.F,15.079
2024-02-07,GB00BRXH2664,HT3.F,15.217
2024-02-08,GB00BRXH2664,HT3.F,14.93
2024-02-09,GB00BRXH2664,HT3.F,14.774
2024-02-12,GB00BRXH2664,HT3.F,14.652
2024-02-13,GB00BRXH2664,HT3.F,14.486
2024-02-14,GB00BRXH2664,HT3.F,14.16
2024-02-15,GB00BRXH2664,HT3.F,14.411
2024-02-16,GB00BRXH2664,HT3.F,14.459
2024-02-19,GB00BRXH2664,HT3.F,14.722
2024-02-20,GB00BRXH2664,HT3.F,14.745
2024-02-21,GB00BRXH2664,HT3.F,15.13
2024-02-22,GB00BRXH2664,HT3.F,14.755
2024-02-23,GB00BRXH2664,HT3.F,14.383
2024-02-26,GB00BRXH2664,HT3.F,15.433
2024-02-27,GB00BRXH2664,HT3.F,15.587
2024-02-28,GB00BRXH2664,HT3.F,15.303
2024-02-29,GB00BRXH2664,HT3.F,15.271
2024-03-01,GB00BRXH2664,HT3.F,16.14
2024-03-04,GB00BRXH2664,HT3.F,17.082
2024-03-05,GB00BRXH2664,HT3.F,17.998
2024-03-06,GB00BRXH2664,HT3.F,17.861
2024-03-07,GB00BRXH2664,HT3.F,18.368
2024-03-08,GB00BRXH2664,HT3.F,18.438
2024-03-11,GB00BRXH2664,HT3.F,19.05
2024-03-12,GB00BRXH2664,HT3.F,18.324
2024-03-13,GB00BRXH2664,HT3.F,19.185
2024-03-14,GB00BRXH2664,HT3.F,18.757
2024-03-15,GB00BRXH2664,HT3.F,18.847
2024-03-18,GB00BRXH2664,HT3.F,18.125
2024-03-19,GB00BRXH2664,HT3.F,16.765
2024-03-20,GB00BRXH2664,HT3.F,17.955
2024-03-21,GB00BRXH2664,HT3.F,17.872
2024-03-22,GB00BRXH2664,HT3.F,17.765
2024-03-25,GB00BRXH2664,HT3.F,18.584
2024-03-26,GB00BRXH2664,HT3.F,18.566
2024-03-27,GB00BRXH2664,HT3.F,18.589
2024-03-28,GB00BRXH2664,HT3.F,18.658
2024-04-02,GB00BRXH2664,HT3.F,19.106
2024-04-03,GB00BRXH2664,HT3.F,19.66
2024-04-04,GB00BRXH2664,HT3.F,19.387
2024-04-05,GB00BRXH2664,HT3.F,20.217
2024-04-08,GB00BRXH2664,HT3.F,20.155
2024-04-09,GB00BRXH2664,HT3.F,19.591
2024-04-10,GB00BRXH2664,HT3.F,20.024
2024-04-11,GB00BRXH2664,HT3.F,20.094
2024-04-12,GB00BRXH2664,HT3.F,21.652
2024-04-15,GB00BRXH2664,HT3.F,21.002
2024-04-16,GB00BRXH2664,HT3.F,20.622
2024-04-17,GB00BRXH2664,HT3.F,21.075
2024-04-18,GB00BRXH2664,HT3.F,20.487
2024-04-19,GB00BRXH2664,HT3.F,20.328
2024-04-22,GB00BRXH2664,HT3.F,19.762
2024-04-23,GB00BRXH2664,HT3.F,19.046
2024-04-24,GB00BRXH2664,HT3.F,19.011
2024-04-25,GB00BRXH2664,HT3.F,19.491
2024-04-26,GB00BRXH2664,HT3.F,19.486
2024-04-29,GB00BRXH2664,HT3.F,21.146
2024-04-30,GB00BRXH2664,HT3.F,19.932
2024-05-02,GB00BRXH2664,HT3.F,19.906
2024-05-03,GB00BRXH2664,HT3.F,19.416
2024-05-06,GB00BRXH2664,HT3.F,20.377
2024-05-07,GB00BRXH2664,HT3.F,19.944
2024-05-08,GB00BRXH2664,HT3.F,20.11
2024-05-09,GB00BRXH2664,HT3.F,20.455
2024-05-10,GB00BRXH2664,HT3.F,21.277
2024-05-13,GB00BRXH2664,HT3.F,20.942
2024-05-14,GB00BRXH2664,HT3.F,20.817
2024-05-15,GB00BRXH2664,HT3.F,20.845
2024-05-16,GB00BRXH2664,HT3.F,20.935
2024-05-17,GB00BRXH2664,HT3.F,21.416
2024-05-20,GB00BRXH2664,HT3.F,22.006
2024-05-21,GB00BRXH2664,HT3.F,21.558
2024-05-22,GB00BRXH2664,HT3.F,20.678
2024-05-23,GB00BRXH2664,HT3.F,20.188
2024-05-24,GB00BRXH2664,HT3.F,20.185
2024-05-27,GB00BRXH2664,HT3.F,20.515
2024-05-28,GB00BRXH2664,HT3.F,21.023
2024-05-29,GB00BRXH2664,HT3.F,20.634
2024-05-30,GB00BRXH2664,HT3.F,20.141
2024-05-31,GB00BRXH2664,HT3.F,20.628
2024-06-03,GB00BRXH2664,HT3.F,20.155
2024-06-04,GB00BRXH2664,HT3.F,20.255
2024-06-05,GB00BRXH2664,HT3.F,19.723
2024-06-06,GB00BRXH2664,HT3.F,20.171
2024-06-07,GB00BRXH2664,HT3.F,20.422
2024-06-10,GB00BRXH2664,HT3.F,19.582
