date,isin,ticker,price
2023-07-12,US4642863926,URTH.US,120.7444
2023-07-13,US4642863926,URTH.US,122.1392
2023-07-14,US4642863926,URTH.US,121.8121
2023-07-17,US4642863926,URTH.US,122.0814
2023-07-18,US4642863926,URTH.US,123.0529
2023-07-19,US4642863926,URTH.US,123.2165
2023-07-20,US4642863926,URTH.US,122.4758
2023-07-21,US4642863926,URTH.US,122.5431
2023-07-24,US4642863926,URTH.US,122.7259
2023-07-25,US4642863926,URTH.US,123.0433
2023-07-26,US4642863926,URTH.US,123.1299
2023-07-27,US4642863926,URTH.US,122.37
2023-07-28,US4642863926,URTH.US,123.5435
2023-07-31,US4642863926,URTH.US,123.6397
2023-08-01,US4642863926,URTH.US,123.0337
2023-08-02,US4642863926,URTH.US,121.1003
2023-08-03,US4642863926,URTH.US,120.7348
2023-08-04,US4642863926,URTH.US,120.4462
2023-08-07,US4642863926,URTH.US,121.4755
2023-08-08,US4642863926,URTH.US,120.8599
2023-08-09,US4642863926,URTH.US,120.2443
2023-08-10,US4642863926,URTH.US,120.3982
2023-08-11,US4642863926,URTH.US,120.1096
2023-08-14,US4642863926,URTH.US,120.3982
2023-08-15,US4642863926,URTH.US,118.965
2023-08-16,US4642863926,URTH.US,118.0223
2023-08-17,US4642863926,URTH.US,117.2047
2023-08-18,US4642863926,URTH.US,117.1759
2023-08-21,US4642863926,URTH.US,117.8973
2023-08-22,US4642863926,URTH.US,117.551
2023-08-23,US4642863926,URTH.US,118.8014
2023-08-24,US4642863926,URTH.US,117.224
2023-08-25,US4642863926,URTH.US,118.0223
2023-08-28,US4642863926,URTH.US,118.9265
2023-08-29,US4642863926,URTH.US,120.6194
2023-08-30,US4642863926,URTH.US,121.0907
2023-08-31,US4642863926,URTH.US,120.9079
2023-09-01,US4642863926,URTH.US,121.1099
2023-09-05,US4642863926,URTH.US,120.4366
2023-09-06,US4642863926,URTH.US,119.7056
2023-09-07,US4642863926,URTH.US,119.3593
2023-09-08,US4642863926,URTH.US,119.3882
2023-09-11,US4642863926,URTH.US,120.3212
2023-09-12,US4642863926,URTH.US,119.7345
2023-09-13,US4642863926,URTH.US,119.7729
2023-09-14,US4642863926,URTH.US,120.9272
2023-09-15,US4642863926,URTH.US,119.8691
2023-09-18,US4642863926,URTH.US,119.7729
2023-09-19,US4642863926,URTH.US,119.5998
2023-09-20,US4642863926,URTH.US,118.7245
2023-09-21,US4642863926,URTH.US,116.7334
2023-09-22,US4642863926,URTH.US,116.5506
2023-09-25,US4642863926,URTH.US,116.7623
2023-09-26,US4642863926,URTH.US,115.1078
2023-09-27,US4642863926,URTH.US,115.0213
2023-09-28,US4642863926,URTH.US,115.9254
2023-09-29,US4642863926,URTH.US,115.5888
2023-10-02,US4642863926,URTH.US,114.9539
2023-10-03,US4642863926,URTH.US,113.4438
2023-10-04,US4642863926,URTH.US,114.1075
2023-10-05,US4642863926,URTH.US,114.3479
2023-10-06,US4642863926,URTH.US,115.6657
2023-10-09,US4642863926,URTH.US,116.1851
2023-10-10,US4642863926,URTH.US,117.1374
2023-10-11,US4642863926,URTH.US,117.6568
2023-10-12,US4642863926,URTH.US,116.7526
2023-10-13,US4642863926,URTH.US,116.0793
2023-10-16,US4642863926,URTH.US,117.2047
2023-10-17,US4642863926,URTH.US,117.1951
2023-10-18,US4642863926,URTH.US,115.483
2023-10-19,US4642863926,URTH.US,114.4441
2023-10-20,US4642863926,URTH.US,113.1648
2023-10-23,US4642863926,URTH.US,113.0206
2023-10-24,US4642863926,URTH.US,113.7901
2023-10-25,US4642863926,URTH.US,112.3184
2023-10-26,US4642863926,URTH.US,111.1738
2023-10-27,US4642863926,URTH.US,110.6255
2023-10-30,US4642863926,URTH.US,111.9913
2023-10-31,US4642863926,URTH.US,112.6454
2023-11-01,US4642863926,URTH.US,113.8093
2023-11-02,US4642863926,URTH.US,116.1178
2023-11-03,US4642863926,URTH.US,117.2817
2023-11-06,US4642863926,URTH.US,117.2432
2023-11-07,US4642863926,URTH.US,117.3394
2023-11-08,US4642863926,URTH.US,117.3682
2023-11-09,US4642863926,URTH.US,116.6853
2023-11-10,US4642863926,URTH.US,118.157
2023-11-13,US4642863926,URTH.US,118.1955
2023-11-14,US4642863926,URTH.US,120.6771
2023-11-15,US4642863926,URTH.US,120.8695
2023-11-16,US4642863926,URTH.US,120.8695
2023-11-17,US4642863926,URTH.US,121.4851
2023-11-20,US4642863926,URTH.US,122.2257
2023-11-21,US4642863926,URTH.US,121.966
2023-11-22,US4642863926,URTH.US,122.3796
2023-11-24,US4642863926,URTH.US,122.6586
2023-11-27,US4642863926,URTH.US,122.4566
2023-11-28,US4642863926,URTH.US,122.5528
2023-11-29,US4642863926,URTH.US,122.572
2023-11-30,US4642863926,URTH.US,122.9087
2023-12-01,US4642863926,URTH.US,123.8513
2023-12-04,US4642863926,URTH.US,123.1587
2023-12-05,US4642863926,URTH.US,122.9664
2023-12-06,US4642863926,URTH.US,122.6778
2023-12-07,US4642863926,URTH.US,123.5627
2023-12-08,US4642863926,URTH.US,124.0052
2023-12-11,US4642863926,URTH.US,124.4765
2023-12-12,US4642863926,URTH.US,124.8036
2023-12-13,US4642863926,URTH.US,126.6504
2023-12-14,US4642863926,URTH.US,127.3141
2023-12-15,US4642863926,URTH.US,126.9197
2023-12-18,US4642863926,URTH.US,127.5064
2023-12-19,US4642863926,URTH.US,128.3914
2023-12-20,US4642863926,URTH.US,126.6836
2023-12-21,US4642863926,URTH.US,128.1673
2023-12-22,US4642863926,URTH.US,128.4292
2023-12-26,US4642863926,URTH.US,128.9626
2023-12-27,US4642863926,URTH.US,129.3311
2023-12-28,US4642863926,URTH.US,129.2535
2023-12-29,US4642863926,URTH.US,129.0013
2024-01-02,US4642863926,URTH.US,127.9249
2024-01-03,US4642863926,URTH.US,126.8969
2024-01-04,US4642863926,URTH.US,126.7514
2024-01-05,US4642863926,URTH.US,126.9066
2024-01-08,US4642863926,URTH.US,128.5843
2024-01-09,US4642863926,URTH.US,128.0704
2024-01-10,US4642863926,URTH.US,128.8171
2024-01-11,US4642863926,URTH.US,128.8074
2024-01-12,US4642863926,URTH.US,128.9141
2024-01-16,US4642863926,URTH.US,128.0219
2024-01-17,US4642863926,URTH.US,127.1878
2024-01-18,US4642863926,URTH.US,128.2546
2024-01-19,US4642863926,URTH.US,129.5929
2024-01-22,US4642863926,URTH.US,129.8936
2024-01-23,US4642863926,URTH.US,130.0584
2024-01-24,US4642863926,URTH.US,130.3591
2024-01-25,US4642863926,URTH.US,130.873
2024-01-26,US4642863926,URTH.US,130.9894
2024-01-29,US4642863926,URTH.US,131.998
2024-01-30,US4642863926,URTH.US,131.8816
2024-01-31,US4642863926,URTH.US,130.1457
2024-02-01,US4642863926,URTH.US,131.6489
2024-02-02,US4642863926,URTH.US,132.3277
2024-02-05,US4642863926,URTH.US,131.7362
2024-02-06,US4642863926,URTH.US,132.2501
2024-02-07,US4642863926,URTH.US,133.0066
2024-02-08,US4642863926,URTH.US,133.0842
2024-02-09,US4642863926,URTH.US,133.7339
2024-02-12,US4642863926,URTH.US,133.8309
2024-02-13,US4642863926,URTH.US,131.8234
2024-02-14,US4642863926,URTH.US,133.2296
2024-02-15,US4642863926,URTH.US,134.3643
2024-02-16,US4642863926,URTH.US,133.8697
2024-02-20,US4642863926,URTH.US,133.4527
2024-02-21,US4642863926,URTH.US,133.54
2024-02-22,US4642863926,URTH.US,135.945
2024-02-23,US4642863926,URTH.US,136.0905
2024-02-26,US4642863926,URTH.US,135.5668
2024-02-27,US4642863926,URTH.US,135.9159
2024-02-28,US4642863926,URTH.US,135.4892
2024-02-29,US4642863926,URTH.US,136.042
2024-03-01,US4642863926,URTH.US,137.264
2024-03-04,US4642863926,URTH.US,137.0991
2024-03-05,US4642863926,URTH.US,136.0323
2024-03-06,US4642863926,URTH.US,137.0506
2024-03-07,US4642863926,URTH.US,138.5247
2024-03-08,US4642863926,URTH.US,137.7876
2024-03-11,US4642863926,URTH.US,137.39
2024-03-12,US4642863926,URTH.US,138.835
2024-03-13,US4642863926,URTH.US,138.7089
2024-03-14,US4642863926,URTH.US,138.098
2024-03-15,US4642863926,URTH.US,137.4579
2024-03-18,US4642863926,URTH.US,137.8749
2024-03-19,US4642863926,URTH.US,138.5538
2024-03-20,US4642863926,URTH.US,139.8533
2024-03-21,US4642863926,URTH.US,140.2994
2024-03-22,US4642863926,URTH.US,140.0376
2024-03-25,US4642863926,URTH.US,139.6496
2024-03-26,US4642863926,URTH.US,139.4654
2024-03-27,US4642863926,URTH.US,140.5321
2024-03-28,US4642863926,URTH.US,140.5321
2024-04-01,US4642863926,URTH.US,140.1345
2024-04-02,US4642863926,URTH.US,139.1647
2024-04-03,US4642863926,URTH.US,139.5817
2024-04-04,US4642863926,URTH.US,138.001
2024-04-05,US4642863926,URTH.US,139.2229
2024-04-08,US4642863926,URTH.US,139.3781
2024-04-09,US4642863926,URTH.US,139.4848
2024-04-10,US4642863926,URTH.US,137.9428
2024-04-11,US4642863926,URTH.US,138.8932
2024-04-12,US4642863926,URTH.US,136.7306
2024-04-15,US4642863926,URTH.US,135.3341
2024-04-16,US4642863926,URTH.US,134.7813
2024-04-17,US4642863926,URTH.US,134.3352
2024-04-18,US4642863926,URTH.US,133.9376
2024-04-19,US4642863926,URTH.US,133.1617
2024-04-22,US4642863926,URTH.US,134.3255
2024-04-23,US4642863926,URTH.US,135.8287
2024-04-24,US4642863926,URTH.US,135.722
2024-04-25,US4642863926,URTH.US,135.2371
2024-04-26,US4642863926,URTH.US,136.5463
2024-04-29,US4642863926,URTH.US,136.9633
2024-04-30,US4642863926,URTH.US,134.9656
2024-05-01,US4642863926,URTH.US,134.4128
2024-05-02,US4642863926,URTH.US,135.8481
2024-05-03,US4642863926,URTH.US,137.4967
2024-05-06,US4642863926,URTH.US,138.8447
2024-05-07,US4642863926,URTH.US,138.9902
2024-05-08,US4642863926,URTH.US,138.9805
2024-05-09,US4642863926,URTH.US,139.7854
2024-05-10,US4642863926,URTH.US,140.0182
2024-05-13,US4642863926,URTH.US,139.9309
2024-05-14,US4642863926,URTH.US,140.7552
2024-05-15,US4642863926,URTH.US,142.365
2024-05-16,US4642863926,URTH.US,142.0159
2024-05-17,US4642863926,URTH.US,142.2972
2024-05-20,US4642863926,URTH.US,142.3456
2024-05-21,US4642863926,URTH.US,142.5784
2024-05-22,US4642863926,URTH.US,141.8898
2024-05-23,US4642863926,URTH.US,140.9104
2024-05-24,US4642863926,URTH.US,141.8898
2024-05-28,US4642863926,URTH.US,141.9189
2024-05-29,US4642863926,URTH.US,140.4449
2024-05-30,US4642863926,URTH.US,140.2606
2024-05-31,US4642863926,URTH.US,141.308
2024-06-03,US4642863926,URTH.US,141.6474
2024-06-04,US4642863926,URTH.US,141.6183
2024-06-05,US4642863926,URTH.US,143.1021
2024-06-06,US4642863926,URTH.US,143.1894
2024-06-07,US4642863926,URTH.US,142.5881
2024-06-10,US4642863926,URTH.US,142.9081
2024-06-11,US4642863926,URTH.US,142.7116
2024-06-12,US4642863926,URTH.US,144.0413
2024-06-13,US4642863926,URTH.US,143.7284
2024-06-14,US4642863926,URTH.US,143.308
2024-06-17,US4642863926,URTH.US,144.1781
2024-06-18,US4642863926,URTH.US,144.6572
2024-06-20,US4642863926,URTH.US,144.4225
2024-06-21,US4642863926,URTH.US,143.9435
2024-06-24,US4642863926,URTH.US,143.9826
2024-06-25,US4642863926,URTH.US,144.4812
2024-06-26,US4642863926,URTH.US,144.403
2024-06-27,US4642863926,URTH.US,144.4421
2024-06-28,US4642863926,URTH.US,144.1977
2024-07-01,US4642863926,URTH.US,144.5105
2024-07-02,US4642863926,URTH.US,145.2634
2024-07-03,US4642863926,URTH.US,146.2508
2024-07-05,US4642863926,URTH.US,147.1405
2024-07-08,US4642863926,URTH.US,146.9841
2024-07-09,US4642863926,URTH.US,147.0721
2024-07-10,US4642863926,URTH.US,148.6266
2024-07-11,US4642863926,URTH.US,147.8933
2024-07-12,US4642863926,URTH.US,148.9981
2024-07-15,US4642863926,URTH.US,149.0079
2024-07-16,US4642863926,URTH.US,149.878
2024-07-17,US4642863926,URTH.US,148.2159
2024-07-18,US4642863926,URTH.US,146.8863
2024-07-19,US4642863926,URTH.US,145.85
2024-07-22,US4642863926,URTH.US,147.4045
2024-07-23,US4642863926,URTH.US,146.9352
2024-07-24,US4642863926,URTH.US,143.9435
2024-07-25,US4642863926,URTH.US,143.2298
2024-07-26,US4642863926,URTH.US,144.8234
2024-07-29,US4642863926,URTH.US,144.7745
2024-07-30,US4642863926,URTH.US,144.3639
2024-07-31,US4642863926,URTH.US,146.6223
2024-08-01,US4642863926,URTH.US,144.0217
2024-08-02,US4642863926,URTH.US,141.3917
2024-08-05,US4642863926,URTH.US,137.5397
2024-08-06,US4642863926,URTH.US,138.5956
2024-08-07,US4642863926,URTH.US,138.0285
2024-08-08,US4642863926,URTH.US,140.9616
2024-08-09,US4642863926,URTH.US,141.7926
2024-08-12,US4642863926,URTH.US,141.6655
2024-08-13,US4642863926,URTH.US,144.1292
2024-08-14,US4642863926,URTH.US,144.5692
2024-08-15,US4642863926,URTH.US,146.7396
2024-08-16,US4642863926,URTH.US,147.3458
2024-08-19,US4642863926,URTH.US,148.8221
2024-08-20,US4642863926,URTH.US,148.607
2024-08-21,US4642863926,URTH.US,149.4576
2024-08-22,US4642863926,URTH.US,148.1084
2024-08-23,US4642863926,URTH.US,150.3668
2024-08-26,US4642863926,URTH.US,149.9367
2024-08-27,US4642863926,URTH.US,150.1615
2024-08-28,US4642863926,URTH.US,149.4478
2024-08-29,US4642863926,URTH.US,149.5456
2024-08-30,US4642863926,URTH.US,150.7383
2024-09-03,US4642863926,URTH.US,147.6391
2024-09-04,US4642863926,URTH.US,147.3556
2024-09-05,US4642863926,URTH.US,146.8374
2024-09-06,US4642863926,URTH.US,144.4519
2024-09-09,US4642863926,URTH.US,145.9966
2024-09-10,US4642863926,URTH.US,146.3975
2024-09-11,US4642863926,URTH.US,147.8346
2024-09-12,US4642863926,URTH.US,148.959
2024-09-13,US4642863926,URTH.US,149.7216
2024-09-16,US4642863926,URTH.US,150.2397
2024-09-17,US4642863926,URTH.US,149.9953
2024-09-18,US4642863926,URTH.US,149.5945
2024-09-19,US4642863926,URTH.US,152.1853
2024-09-20,US4642863926,URTH.US,151.6476
2024-09-23,US4642863926,URTH.US,152.1071
2024-09-24,US4642863926,URTH.US,152.5862
2024-09-25,US4642863926,URTH.US,152.2049
2024-09-26,US4642863926,URTH.US,153.5932
2024-09-27,US4642863926,URTH.US,153.1239
2024-09-30,US4642863926,URTH.US,153.4074
2024-10-01,US4642863926,URTH.US,152.1364
2024-10-02,US4642863926,URTH.US,152.156
2024-10-03,US4642863926,URTH.US,151.5791
2024-10-04,US4642863926,URTH.US,152.8501
2024-10-07,US4642863926,URTH.US,151.54
2024-10-08,US4642863926,URTH.US,152.5862
2024-10-09,US4642863926,URTH.US,153.3976
2024-10-10,US4642863926,URTH.US,153.1434
2024-10-11,US4642863926,URTH.US,154.0233
2024-10-14,US4642863926,URTH.US,155.001
2024-10-15,US4642863926,URTH.US,153.4661
2024-10-16,US4642863926,URTH.US,154.0918
2024-10-17,US4642863926,URTH.US,154.1798
2024-10-18,US4642863926,URTH.US,154.8641
2024-10-21,US4642863926,URTH.US,154.1895
2024-10-22,US4642863926,URTH.US,153.9451
2024-10-23,US4642863926,URTH.US,152.4102
2024-10-24,US4642863926,URTH.US,152.9088
2024-10-25,US4642863926,URTH.US,152.6644
2024-10-28,US4642863926,URTH.US,153.339
2024-10-29,US4642863926,URTH.US,153.339
2024-10-30,US4642863926,URTH.US,152.7817
2024-10-31,US4642863926,URTH.US,150.2984
2024-11-01,US4642863926,URTH.US,150.9046
2024-11-04,US4642863926,URTH.US,150.6992
2024-11-05,US4642863926,URTH.US,152.4786
2024-11-06,US4642863926,URTH.US,154.825
2024-11-07,US4642863926,URTH.US,156.3404
2024-11-08,US4642863926,URTH.US,156.3111
2024-11-11,US4642863926,URTH.US,156.6729
2024-11-12,US4642863926,URTH.US,155.6267
2024-11-13,US4642863926,URTH.US,155.4214
2024-11-14,US4642863926,URTH.US,154.7762
2024-11-15,US4642863926,URTH.US,153.163
2024-11-18,US4642863926,URTH.US,153.8767
2024-11-19,US4642863926,URTH.US,154.3264
2024-11-20,US4642863926,URTH.US,154.2384
2024-11-21,US4642863926,URTH.US,155.0304
2024-11-22,US4642863926,URTH.US,155.7049
2024-11-25,US4642863926,URTH.US,156.1938
2024-11-26,US4642863926,URTH.US,156.4773
2024-11-27,US4642863926,URTH.US,156.2818
2024-11-29,US4642863926,URTH.US,157.543
2024-12-02,US4642863926,URTH.US,157.9438
2024-12-03,US4642863926,URTH.US,158.11
2024-12-04,US4642863926,URTH.US,159.0291
2024-12-05,US4642863926,URTH.US,159.0388
2024-12-06,US4642863926,URTH.US,159.3126
2024-12-09,US4642863926,URTH.US,158.4033
2024-12-10,US4642863926,URTH.US,157.7287
2024-12-11,US4642863926,URTH.US,158.9606
2024-12-12,US4642863926,URTH.US,157.9341
2024-12-13,US4642863926,URTH.US,157.7483
2024-12-16,US4642863926,URTH.US,158.0905
2024-12-17,US4642863926,URTH.US,157.5028
2024-12-18,US4642863926,URTH.US,152.9549
2024-12-19,US4642863926,URTH.US,152.7383
2024-12-20,US4642863926,URTH.US,153.9196
2024-12-23,US4642863926,URTH.US,154.9434
2024-12-24,US4642863926,URTH.US,156.292
2024-12-26,US4642863926,URTH.US,156.5775
2024-12-27,US4642863926,URTH.US,155.1403
2024-12-30,US4642863926,URTH.US,153.6834
2024-12-31,US4642863926,URTH.US,153.073
2025-01-02,US4642863926,URTH.US,152.7777
2025-01-03,US4642863926,URTH.US,154.5299
2025-01-06,US4642863926,URTH.US,155.2978
2025-01-07,US4642863926,URTH.US,153.9688
2025-01-08,US4642863926,URTH.US,153.9885
2025-01-10,US4642863926,URTH.US,151.8425
2025-01-13,US4642863926,URTH.US,151.8229
2025-01-14,US4642863926,URTH.US,152.0197
2025-01-15,US4642863926,URTH.US,154.6579
2025-01-16,US4642863926,URTH.US,154.6874
2025-01-17,US4642863926,URTH.US,155.9278
2025-01-21,US4642863926,URTH.US,157.7686
2025-01-22,US4642863926,URTH.US,158.3789
2025-01-23,US4642863926,URTH.US,159.3436
2025-01-24,US4642863926,URTH.US,159.2156
2025-01-27,US4642863926,URTH.US,157.4831
2025-01-28,US4642863926,URTH.US,158.4183
2025-01-29,US4642863926,URTH.US,157.9064
2025-01-30,US4642863926,URTH.US,159.0286
2025-01-31,US4642863926,URTH.US,158.1525
2025-02-03,US4642863926,URTH.US,156.8826
2025-02-04,US4642863926,URTH.US,158.1328
2025-02-05,US4642863926,URTH.US,159.0286
2025-02-06,US4642863926,URTH.US,159.5306
2025-02-07,US4642863926,URTH.US,158.0934
2025-02-10,US4642863926,URTH.US,159.1566
2025-02-11,US4642863926,URTH.US,159.4421
2025-02-12,US4642863926,URTH.US,159.3042
2025-02-13,US4642863926,URTH.US,160.9974
2025-02-14,US4642863926,URTH.US,161.0072
2025-02-18,US4642863926,URTH.US,161.529
2025-02-19,US4642863926,URTH.US,161.4699
2025-02-20,US4642863926,URTH.US,161.1549
2025-02-21,US4642863926,URTH.US,158.7628
2025-02-24,US4642863926,URTH.US,158.123
2025-02-25,US4642863926,URTH.US,157.9064
2025-02-26,US4642863926,URTH.US,158.0048
2025-02-27,US4642863926,URTH.US,155.5931
2025-02-28,US4642863926,URTH.US,157.5028
2025-03-03,US4642863926,URTH.US,155.8195
2025-03-04,US4642863926,URTH.US,154.5102
2025-03-05,US4642863926,URTH.US,156.7547
2025-03-06,US4642863926,URTH.US,154.0476
2025-03-07,US4642863926,URTH.US,155.1796
2025-03-10,US4642863926,URTH.US,150.9467
2025-03-11,US4642863926,URTH.US,150.0509
2025-03-12,US4642863926,URTH.US,150.8089
2025-03-13,US4642863926,URTH.US,148.8795
2025-03-14,US4642863926,URTH.US,152.0493
2025-03-17,US4642863926,URTH.US,153.4373
2025-03-18,US4642863926,URTH.US,152.1182
2025-03-19,US4642863926,URTH.US,153.4963
2025-03-20,US4642863926,URTH.US,152.9057
2025-03-21,US4642863926,URTH.US,152.8072
2025-03-24,US4642863926,URTH.US,154.9631
2025-03-25,US4642863926,URTH.US,155.3174
2025-03-26,US4642863926,URTH.US,153.5455
2025-03-27,US4642863926,URTH.US,153.1518
2025-03-28,US4642863926,URTH.US,150.4939
2025-03-31,US4642863926,URTH.US,150.7892
2025-04-01,US4642863926,URTH.US,151.2027
2025-04-02,US4642863926,URTH.US,152.2166
2025-04-03,US4642863926,URTH.US,145.9657
2025-04-04,US4642863926,URTH.US,137.0767
2025-04-07,US4642863926,URTH.US,135.856
2025-04-08,US4642863926,URTH.US,134.1727
2025-04-09,US4642863926,URTH.US,146.1626
2025-04-10,US4642863926,URTH.US,141.851
2025-04-11,US4642863926,URTH.US,144.6269
2025-04-14,US4642863926,URTH.US,145.9559
2025-04-15,US4642863926,URTH.US,146.1331
2025-04-16,US4642863926,URTH.US,143.7607
2025-04-17,US4642863926,URTH.US,144.3808
2025-04-21,US4642863926,URTH.US,141.7328
2025-04-22,US4642863926,URTH.US,145.0798
2025-04-23,US4642863926,URTH.US,146.891
2025-04-24,US4642863926,URTH.US,149.7261
2025-04-25,US4642863926,URTH.US,150.6613
2025-04-28,US4642863926,URTH.US,151.055
2025-04-29,US4642863926,URTH.US,151.7736
2025-04-30,US4642863926,URTH.US,151.8721
2025-05-01,US4642863926,URTH.US,152.3643
2025-05-02,US4642863926,URTH.US,154.7563
2025-05-05,US4642863926,URTH.US,154.1854
2025-05-06,US4642863926,URTH.US,153.2798
2025-05-07,US4642863926,URTH.US,153.5948
2025-05-08,US4642863926,URTH.US,154.1756
2025-05-09,US4642863926,URTH.US,154.3331
2025-05-12,US4642863926,URTH.US,158.123
2025-05-13,US4642863926,URTH.US,159.0975
2025-05-14,US4642863926,URTH.US,159.0975
2025-05-15,US4642863926,URTH.US,159.9736
2025-05-16,US4642863926,URTH.US,160.958
2025-05-19,US4642863926,URTH.US,161.3715
2025-05-20,US4642863926,URTH.US,161.2041
2025-05-21,US4642863926,URTH.US,159.0877
2025-05-22,US4642863926,URTH.US,158.9695
2025-05-23,US4642863926,URTH.US,158.4478
2025-05-27,US4642863926,URTH.US,161.273
2025-05-28,US4642863926,URTH.US,160.2296
2025-05-29,US4642863926,URTH.US,160.8005
2025-05-30,US4642863926,URTH.US,160.7611
2025-06-02,US4642863926,URTH.US,161.8833
2025-06-03,US4642863926,URTH.US,162.346
2025-06-04,US4642863926,URTH.US,162.5429
2025-06-05,US4642863926,URTH.US,161.8735
2025-06-06,US4642863926,URTH.US,163.2615
2025-06-09,US4642863926,URTH.US,163.3402
2025-06-10,US4642863926,URTH.US,163.9506
2025-06-11,US4642863926,URTH.US,163.5765
2025-06-12,US4642863926,URTH.US,164.364
2025-06-13,US4642863926,URTH.US,162.4248
2025-06-16,US4642863926,URTH.US,163.8344
2025-06-17,US4642863926,URTH.US,162.3266
2025-06-18,US4642863926,URTH.US,162.3662
2025-06-20,US4642863926,URTH.US,161.7115
2025-06-23,US4642863926,URTH.US,163.1697
2025-06-24,US4642863926,URTH.US,165.0743
2025-06-25,US4642863926,URTH.US,164.7867
2025-06-26,US4642863926,URTH.US,166.354
2025-06-27,US4642863926,URTH.US,167.2368
2025-06-30,US4642863926,URTH.US,168.0205
2025-07-01,US4642863926,URTH.US,167.7923
2025-07-02,US4642863926,URTH.US,168.5066
2025-07-03,US4642863926,URTH.US,169.4985
2025-07-07,US4642863926,URTH.US,168.1098
2025-07-08,US4642863926,URTH.US,168.199
2025-07-09,US4642863926,URTH.US,169.3299
2025-07-10,US4642863926,URTH.US,169.6572
2025-07-11,US4642863926,URTH.US,168.7446
2025-07-14,US4642863926,URTH.US,169.0918
2025-07-15,US4642863926,URTH.US,168.1098
2025-07-16,US4642863926,URTH.US,168.6355
2025-07-17,US4642863926,URTH.US,169.5779
2025-07-18,US4642863926,URTH.US,169.439
2025-07-21,US4642863926,URTH.US,169.8457
2025-07-22,US4642863926,URTH.US,170.1433
2025-07-23,US4642863926,URTH.US,172.0975
2025-07-24,US4642863926,URTH.US,171.9586
2025-07-25,US4642863926,URTH.US,172.3554
2025-07-28,US4642863926,URTH.US,171.6114
2025-07-29,US4642863926,URTH.US,171.2444
2025-07-30,US4642863926,URTH.US,170.7583
2025-07-31,US4642863926,URTH.US,169.7267
2025-08-01,US4642863926,URTH.US,167.6039
2025-08-04,US4642863926,URTH.US,170.0441
2025-08-05,US4642863926,URTH.US,169.4688
2025-08-06,US4642863926,URTH.US,170.8079
2025-08-07,US4642863926,URTH.US,170.9666
2025-08-08,US4642863926,URTH.US,172.2364
2025-08-11,US4642863926,URTH.US,171.7106
2025-08-12,US4642863926,URTH.US,173.7144
2025-08-13,US4642863926,URTH.US,174.3592
2025-08-14,US4642863926,URTH.US,174.1906
2025-08-15,US4642863926,URTH.US,174.3096
2025-08-18,US4642863926,URTH.US,174.1112
2025-08-19,US4642863926,URTH.US,173.3871
2025-08-20,US4642863926,URTH.US,173.268
2025-08-21,US4642863926,URTH.US,172.5637
2025-08-22,US4642863926,URTH.US,175.1429
2025-08-25,US4642863926,URTH.US,174.0814
2025-08-26,US4642863926,URTH.US,174.5278
2025-08-27,US4642863926,URTH.US,174.7957
2025-08-28,US4642863926,URTH.US,175.5
2025-08-29,US4642863926,URTH.US,174.4683
2025-09-02,US4642863926,URTH.US,173.149
2025-09-03,US4642863926,URTH.US,173.7938
2025-09-04,US4642863926,URTH.US,175.2421
2025-09-05,US4642863926,URTH.US,175.0139
2025-09-08,US4642863926,URTH.US,175.8372
2025-09-09,US4642863926,URTH.US,176.1348
2025-09-10,US4642863926,URTH.US,176.4324
2025-09-11,US4642863926,URTH.US,178.0295
2025-09-12,US4642863926,URTH.US,177.8113
2025-09-15,US4642863926,URTH.US,178.7338
2025-09-16,US4642863926,URTH.US,178.5652
2025-09-17,US4642863926,URTH.US,178.1188
2025-09-18,US4642863926,URTH.US,179.0512
2025-09-19,US4642863926,URTH.US,179.5869
2025-09-22,US4642863926,URTH.US,180.2515
2025-09-23,US4642863926,URTH.US,179.5175
2025-09-24,US4642863926,URTH.US,178.714
2025-09-25,US4642863926,URTH.US,177.9005
2025-09-26,US4642863926,URTH.US,178.8528
2025-09-29,US4642863926,URTH.US,179.4778
2025-09-30,US4642863926,URTH.US,180.1027
2025-10-01,US4642863926,URTH.US,180.8963
2025-10-02,US4642863926,URTH.US,181.1741
2025-10-03,US4642863926,URTH.US,181.5411
2025-10-06,US4642863926,URTH.US,182.1363
2025-10-07,US4642863926,URTH.US,181.1542
2025-10-08,US4642863926,URTH.US,182.047
2025-10-09,US4642863926,URTH.US,181.2038
2025-10-10,US4642863926,URTH.US,176.7697
2025-10-13,US4642863926,URTH.US,179.2
2025-10-14,US4642863926,URTH.US,179.3191
2025-10-15,US4642863926,URTH.US,180.0531
2025-10-16,US4642863926,URTH.US,179.4282
2025-10-17,US4642863926,URTH.US,180.1821
2025-10-20,US4642863926,URTH.US,181.7692
2025-10-21,US4642863926,URTH.US,181.3923
2025-10-22,US4642863926,URTH.US,180.5293
2025-10-23,US4642863926,URTH.US,181.6899
2025-10-24,US4642863926,URTH.US,182.8108
2025-10-27,US4642863926,URTH.US,184.765
2025-10-28,US4642863926,URTH.US,185.1419
2025-10-29,US4642863926,URTH.US,184.7154
2025-10-30,US4642863926,URTH.US,183.1679
2025-10-31,US4642863926,URTH.US,183.5449
2025-11-03,US4642863926,URTH.US,183.8722
2025-11-04,US4642863926,URTH.US,181.6105
2025-11-05,US4642863926,URTH.US,182.4339
2025-11-06,US4642863926,URTH.US,180.7078
